min,max,ptmean,config
0.1,0.5892857142857143,0.36002442443347543,RPS_indextrack3_FCM_clustering_8_uniform_weight_returns_return
0.2,1.0,0.7177777777777778,RPS_indextrack1_FCM_clustering_10_uniform_weight_returns_return
0.25,0.5,0.36263340993917437,RPS_indextrack2_FCM_clustering_10_uniform_weight_returns_return
0.0158730158730158,0.3915094339622642,0.11938709693746392,RPS_sp500_FCM_clustering_50_uniform_weight_returns_return
0.064516129032258,0.4761904761904761,0.23112418838644416,RPS_indextrack5_FCM_clustering_15_uniform_weight_returns_return
0.0526315789473684,0.3333333333333333,0.1701134248839512,RPS_indextrack5_FCM_clustering_25_uniform_weight_returns_return
0.0714285714285714,0.5245901639344263,0.30370283279828747,RPS_indextrack4_FCM_clustering_10_uniform_weight_returns_return
0.1111111111111111,0.5846153846153846,0.2964016095290311,RPS_indextrack3_FCM_clustering_12_uniform_weight_returns_return
0.1025641025641025,0.3333333333333333,0.2053257425804526,RPS_indextrack5_FCM_clustering_20_uniform_weight_returns_return
0.0512820512820512,0.7575757575757576,0.5573895775250896,RPS_indextrack4_FCM_clustering_12_uniform_weight_returns_return
0.125,1.0,0.8977272727272727,RPS_indextrack1_FCM_clustering_12_uniform_weight_returns_return
0.9375,1.0,0.9875,RPS_indextrack1_FCM_clustering_8_uniform_weight_returns_return
0.0185185185185185,0.4137931034482758,0.11834081468882883,RPS_sp500_FCM_clustering_60_uniform_weight_returns_return
0.0666666666666666,0.7457627118644068,0.46579711391626283,RPS_indextrack3_FCM_clustering_10_uniform_weight_returns_return
0.2727272727272727,0.75,0.5074437416032244,RPS_indextrack2_FCM_clustering_8_uniform_weight_returns_return
0.1818181818181818,0.59375,0.3593806927395203,RPS_indextrack4_FCM_clustering_8_uniform_weight_returns_return
0.02,0.4092827004219409,0.10592452611595032,RPS_sp500_FCM_clustering_40_uniform_weight_returns_return
0.0909090909090909,0.6944444444444444,0.3903284346437102,RPS_indextrack2_FCM_clustering_12_uniform_weight_returns_return
